BLE,1676581282469764707,DF:DF:EE:00:00:04,-78
BLE,1676581282691145699,DF:DF:EE:00:00:01,-67
BLE,1676581282732499653,DF:DF:EE:00:00:02,-72
BLE,1676581282818407560,DF:DF:EE:00:00:05,-62
BLE,1676581282967658213,DF:DF:EE:00:00:03,-69
BLE,1676581283194782713,DF:DF:EE:00:00:02,-76
BLE,1676581283468580680,DF:DF:EE:00:00:04,-75
BLE,1676581283688793854,DF:DF:EE:00:00:01,-70
BLE,1676581283730192307,DF:DF:EE:00:00:02,-75
BLE,1676581283829682452,DF:DF:EE:00:00:05,-61
BLE,1676581283970952794,DF:DF:EE:00:00:03,-69
BLE,1676581284190434145,DF:DF:EE:00:00:02,-73
BLE,1676581284474371727,DF:DF:EE:00:00:04,-78
BLE,1676581284689868464,DF:DF:EE:00:00:01,-67
BLE,1676581284843435519,DF:DF:EE:00:00:05,-61
BLE,1676581284968586282,DF:DF:EE:00:00:03,-70
BLE,1676581285006836569,DF:DF:EE:00:00:04,-76
BLE,1676581285191821583,DF:DF:EE:00:00:02,-76
BLE,1676581285466754660,DF:DF:EE:00:00:04,-78
BLE,1676581285687424120,DF:DF:EE:00:00:01,-70
BLE,1676581285725645448,DF:DF:EE:00:00:02,-72
BLE,1676581285852171235,DF:DF:EE:00:00:05,-61
BLE,1676581285973191928,DF:DF:EE:00:00:03,-54
BLE,1676581286005244297,DF:DF:EE:00:00:04,-62
BLE,1676581286187866926,DF:DF:EE:00:00:02,-76
BLE,1676581286464019403,DF:DF:EE:00:00:04,-61
BLE,1676581286688643769,DF:DF:EE:00:00:01,-67
BLE,1676581286727734670,DF:DF:EE:00:00:02,-76
BLE,1676581286867429908,DF:DF:EE:00:00:05,-62
BLE,1676581286971848820,DF:DF:EE:00:00:03,-70
BLE,1676581287007301060,DF:DF:EE:00:00:04,-75
BLE,1676581287188548791,DF:DF:EE:00:00:02,-73
BLE,1676581287469470413,DF:DF:EE:00:00:04,-78
BLE,1676581287691133902,DF:DF:EE:00:00:01,-53
BLE,1676581287728954486,DF:DF:EE:00:00:02,-72
BLE,1676581288190513597,DF:DF:EE:00:00:02,-76
BLE,1676581288469525036,DF:DF:EE:00:00:04,-76
BLE,1676581288724463627,DF:DF:EE:00:00:02,-76
BLE,1676581288965280029,DF:DF:EE:00:00:03,-69
BLE,1676581289004764966,DF:DF:EE:00:00:04,-75
BLE,1676581289191219253,DF:DF:EE:00:00:02,-73
BLE,1676581289732159733,DF:DF:EE:00:00:02,-73
BLE,1676581289898472661,DF:DF:EE:00:00:05,-60
BLE,1676581289967544040,DF:DF:EE:00:00:03,-70
BLE,1676581290008692330,DF:DF:EE:00:00:04,-77
BLE,1676581290468103053,DF:DF:EE:00:00:04,-76
BLE,1676581290685809344,DF:DF:EE:00:00:01,-70
BLE,1676581290732896972,DF:DF:EE:00:00:02,-76
BLE,1676581290975294186,DF:DF:EE:00:00:03,-70
BLE,1676581291008813827,DF:DF:EE:00:00:04,-75
BLE,1676581291187451301,DF:DF:EE:00:00:02,-74
BLE,1676581291470274190,DF:DF:EE:00:00:04,-77
BLE,1676581291683974117,DF:DF:EE:00:00:01,-68
BLE,1676581291726972132,DF:DF:EE:00:00:02,-73
BLE,1676581291968407151,DF:DF:EE:00:00:03,-69
BLE,1676581292010399888,DF:DF:EE:00:00:04,-79
BLE,1676581292186381939,DF:DF:EE:00:00:02,-73
BLE,1676581292467865470,DF:DF:EE:00:00:04,-74
BLE,1676581292688205101,DF:DF:EE:00:00:01,-70
BLE,1676581292934811511,DF:DF:EE:00:00:05,-60
BLE,1676581292965713102,DF:DF:EE:00:00:03,-67
BLE,1676581293010036809,DF:DF:EE:00:00:04,-75
BLE,1676581293191546411,DF:DF:EE:00:00:02,-73
BLE,1676581293465433918,DF:DF:EE:00:00:04,-75
BLE,1676581293689929952,DF:DF:EE:00:00:01,-67
BLE,1676581293944711795,DF:DF:EE:00:00:05,-60
BLE,1676581293967303330,DF:DF:EE:00:00:03,-69
BLE,1676581294006367481,DF:DF:EE:00:00:04,-76
BLE,1676581294187530504,DF:DF:EE:00:00:02,-72
BLE,1676581294688638510,DF:DF:EE:00:00:01,-70
BLE,1676581294728702606,DF:DF:EE:00:00:02,-73
BLE,1676581294953553927,DF:DF:EE:00:00:05,-59
BLE,1676581294966132136,DF:DF:EE:00:00:03,-69
BLE,1676581295006690684,DF:DF:EE:00:00:04,-77
BLE,1676581295186651307,DF:DF:EE:00:00:02,-75
BLE,1676581295463941394,DF:DF:EE:00:00:04,-74
BLE,1676581295726911253,DF:DF:EE:00:00:02,-76
BLE,1676581295962248853,DF:DF:EE:00:00:05,-59
BLE,1676581295966920291,DF:DF:EE:00:00:03,-69
BLE,1676581296010068555,DF:DF:EE:00:00:04,-76
BLE,1676581296189541351,DF:DF:EE:00:00:02,-58
BLE,1676581296469448153,DF:DF:EE:00:00:04,-77
BLE,1676581296691340180,DF:DF:EE:00:00:01,-70
BLE,1676581296732075226,DF:DF:EE:00:00:02,-72
BLE,1676581296967223036,DF:DF:EE:00:00:05,-61
BLE,1676581296970741406,DF:DF:EE:00:00:03,-66
BLE,1676581297007234049,DF:DF:EE:00:00:04,-77
BLE,1676581297186197894,DF:DF:EE:00:00:02,-75
BLE,1676581297466076530,DF:DF:EE:00:00:04,-75
BLE,1676581297687597562,DF:DF:EE:00:00:01,-68
BLE,1676581297729485384,DF:DF:EE:00:00:02,-61
BLE,1676581297965851178,DF:DF:EE:00:00:03,-69
BLE,1676581297992019749,DF:DF:EE:00:00:05,-59
BLE,1676581298003668803,DF:DF:EE:00:00:04,-74
BLE,1676581298183943172,DF:DF:EE:00:00:02,-73
BLE,1676581298464144096,DF:DF:EE:00:00:04,-76
BLE,1676581298693229153,DF:DF:EE:00:00:01,-70
BLE,1676581298732459968,DF:DF:EE:00:00:02,-72
BLE,1676581298971389104,DF:DF:EE:00:00:03,-69
BLE,1676581298985887287,DF:DF:EE:00:00:05,-60
BLE,1676581299005044909,DF:DF:EE:00:00:04,-76
BLE,1676581299191751609,DF:DF:EE:00:00:02,-76
BLE,1676581299690226317,DF:DF:EE:00:00:01,-68
BLE,1676581299724498614,DF:DF:EE:00:00:02,-72
BLE,1676581299971005941,DF:DF:EE:00:00:03,-70
BLE,1676581300000909171,DF:DF:EE:00:00:05,-60
BLE,1676581300006674595,DF:DF:EE:00:00:04,-75
BLE,1676581300193999245,DF:DF:EE:00:00:02,-73
BLE,1676581300467711921,DF:DF:EE:00:00:04,-75
BLE,1676581300682981578,DF:DF:EE:00:00:01,-67
BLE,1676581301009337850,DF:DF:EE:00:00:04,-77
BLE,1676581301013385422,DF:DF:EE:00:00:05,-60
BLE,1676581301190846577,DF:DF:EE:00:00:02,-75
BLE,1676581301468383870,DF:DF:EE:00:00:04,-76
BLE,1676581301725104895,DF:DF:EE:00:00:02,-72
BLE,1676581301970680568,DF:DF:EE:00:00:03,-69
BLE,1676581302004569037,DF:DF:EE:00:00:04,-78
BLE,1676581302024589731,DF:DF:EE:00:00:05,-60
BLE,1676581302473372678,DF:DF:EE:00:00:04,-78
BLE,1676581302730065662,DF:DF:EE:00:00:02,-72
BLE,1676581303008882270,DF:DF:EE:00:00:04,-75
BLE,1676581303032077756,DF:DF:EE:00:00:05,-59
BLE,1676581303188988641,DF:DF:EE:00:00:02,-73
BLE,1676581303689348740,DF:DF:EE:00:00:01,-70
BLE,1676581303724999269,DF:DF:EE:00:00:02,-73
BLE,1676581303966397289,DF:DF:EE:00:00:03,-68
BLE,1676581304044600631,DF:DF:EE:00:00:05,-59
BLE,1676581304191730771,DF:DF:EE:00:00:02,-59
BLE,1676581304469927887,DF:DF:EE:00:00:04,-62
BLE,1676581304687531388,DF:DF:EE:00:00:01,-52
BLE,1676581304965407259,DF:DF:EE:00:00:03,-70
BLE,1676581305008955892,DF:DF:EE:00:00:04,-62
BLE,1676581305059702888,DF:DF:EE:00:00:05,-46
BLE,1676581305188013110,DF:DF:EE:00:00:02,-58
BLE,1676581305465948397,DF:DF:EE:00:00:04,-63
BLE,1676581305684151848,DF:DF:EE:00:00:01,-52
BLE,1676581305971184432,DF:DF:EE:00:00:03,-54
BLE,1676581306005535394,DF:DF:EE:00:00:04,-64
BLE,1676581306074641357,DF:DF:EE:00:00:05,-45
BLE,1676581306187428117,DF:DF:EE:00:00:02,-77
BLE,1676581306473896124,DF:DF:EE:00:00:04,-76
BLE,1676581306687721925,DF:DF:EE:00:00:01,-67
BLE,1676581306722756629,DF:DF:EE:00:00:02,-59
BLE,1676581306972152501,DF:DF:EE:00:00:03,-69
BLE,1676581307002620682,DF:DF:EE:00:00:04,-76
BLE,1676581307085936206,DF:DF:EE:00:00:05,-60
BLE,1676581307186064134,DF:DF:EE:00:00:02,-73
BLE,1676581307472052397,DF:DF:EE:00:00:04,-78
BLE,1676581307690835299,DF:DF:EE:00:00:01,-68
BLE,1676581307692245280,DF:DF:EE:00:00:01,-71
BLE,1676581307727148694,DF:DF:EE:00:00:02,-73
BLE,1676581308011468647,DF:DF:EE:00:00:04,-78
BLE,1676581308098437665,DF:DF:EE:00:00:05,-60
BLE,1676581308190215369,DF:DF:EE:00:00:02,-76
BLE,1676581308466411387,DF:DF:EE:00:00:04,-76
BLE,1676581308690864923,DF:DF:EE:00:00:01,-68
BLE,1676581308963334865,DF:DF:EE:00:00:03,-70
BLE,1676581309008423061,DF:DF:EE:00:00:04,-75
BLE,1676581309108495489,DF:DF:EE:00:00:05,-59
BLE,1676581309109675599,DF:DF:EE:00:00:05,-61
BLE,1676581309469738759,DF:DF:EE:00:00:04,-78
BLE,1676581309691541579,DF:DF:EE:00:00:01,-67
BLE,1676581309725217718,DF:DF:EE:00:00:02,-73
BLE,1676581310006538501,DF:DF:EE:00:00:04,-75
BLE,1676581310115903932,DF:DF:EE:00:00:05,-45
BLE,1676581310185079351,DF:DF:EE:00:00:02,-73
BLE,1676581310686695100,DF:DF:EE:00:00:01,-69
BLE,1676581310727861473,DF:DF:EE:00:00:02,-73
BLE,1676581310964228726,DF:DF:EE:00:00:03,-69
BLE,1676581311010684321,DF:DF:EE:00:00:04,-76
BLE,1676581311124528442,DF:DF:EE:00:00:05,-62
BLE,1676581311190208532,DF:DF:EE:00:00:02,-74
BLE,1676581311469071974,DF:DF:EE:00:00:04,-75
BLE,1676581311692409190,DF:DF:EE:00:00:01,-51
BLE,1676581311969220450,DF:DF:EE:00:00:03,-56
BLE,1676581312132030341,DF:DF:EE:00:00:05,-48
BLE,1676581312190293447,DF:DF:EE:00:00:02,-59
BLE,1676581312471099529,DF:DF:EE:00:00:04,-61
BLE,1676581312692529062,DF:DF:EE:00:00:01,-54
BLE,1676581312733612311,DF:DF:EE:00:00:02,-76
BLE,1676581312973303729,DF:DF:EE:00:00:03,-53
BLE,1676581313141170386,DF:DF:EE:00:00:05,-45
BLE,1676581313472852630,DF:DF:EE:00:00:04,-62
BLE,1676581313726099285,DF:DF:EE:00:00:02,-76
BLE,1676581313966932395,DF:DF:EE:00:00:03,-69
BLE,1676581314008554762,DF:DF:EE:00:00:04,-76
BLE,1676581314154481376,DF:DF:EE:00:00:05,-60
BLE,1676581314189148085,DF:DF:EE:00:00:02,-73
BLE,1676581314471096277,DF:DF:EE:00:00:04,-77
BLE,1676581314692713724,DF:DF:EE:00:00:01,-70
BLE,1676581314730542183,DF:DF:EE:00:00:02,-73
BLE,1676581314967801966,DF:DF:EE:00:00:03,-70
BLE,1676581315166994751,DF:DF:EE:00:00:05,-60
BLE,1676581315192387082,DF:DF:EE:00:00:02,-73
BLE,1676581315688969314,DF:DF:EE:00:00:01,-68
BLE,1676581315729224449,DF:DF:EE:00:00:02,-77
BLE,1676581315971092296,DF:DF:EE:00:00:03,-70
BLE,1676581316004956724,DF:DF:EE:00:00:04,-75
BLE,1676581316173294708,DF:DF:EE:00:00:05,-59
BLE,1676581316688812440,DF:DF:EE:00:00:01,-67
BLE,1676581316732741568,DF:DF:EE:00:00:02,-73
BLE,1676581316971789036,DF:DF:EE:00:00:03,-70
BLE,1676581317002984832,DF:DF:EE:00:00:04,-76
BLE,1676581317184165688,DF:DF:EE:00:00:02,-59
BLE,1676581317465343891,DF:DF:EE:00:00:04,-75
BLE,1676581317731415668,DF:DF:EE:00:00:02,-76
BLE,1676581317971464914,DF:DF:EE:00:00:03,-69
BLE,1676581318005354174,DF:DF:EE:00:00:04,-75
BLE,1676581318187927721,DF:DF:EE:00:00:02,-73
BLE,1676581318200715094,DF:DF:EE:00:00:05,-60
BLE,1676581318466674247,DF:DF:EE:00:00:04,-76
BLE,1676581318687905992,DF:DF:EE:00:00:01,-67
BLE,1676581318969855100,DF:DF:EE:00:00:03,-70
BLE,1676581319011563341,DF:DF:EE:00:00:04,-78
BLE,1676581319194265011,DF:DF:EE:00:00:02,-76
BLE,1676581319209456727,DF:DF:EE:00:00:05,-59
BLE,1676581319469821205,DF:DF:EE:00:00:04,-75
BLE,1676581319732747231,DF:DF:EE:00:00:02,-75
BLE,1676581319965890027,DF:DF:EE:00:00:03,-69
BLE,1676581320005496462,DF:DF:EE:00:00:04,-77
BLE,1676581320185023924,DF:DF:EE:00:00:02,-75
BLE,1676581320221975644,DF:DF:EE:00:00:05,-59
BLE,1676581320465480469,DF:DF:EE:00:00:04,-76
BLE,1676581320686757713,DF:DF:EE:00:00:01,-67
BLE,1676581320963714471,DF:DF:EE:00:00:03,-70
BLE,1676581321005527044,DF:DF:EE:00:00:04,-76
BLE,1676581321188081549,DF:DF:EE:00:00:02,-73
BLE,1676581321231900178,DF:DF:EE:00:00:05,-59
BLE,1676581321723057524,DF:DF:EE:00:00:02,-72
BLE,1676581321966470308,DF:DF:EE:00:00:03,-70
BLE,1676581322010431103,DF:DF:EE:00:00:04,-75
BLE,1676581322191902747,DF:DF:EE:00:00:02,-73
BLE,1676581322246949187,DF:DF:EE:00:00:05,-59
BLE,1676581322463342870,DF:DF:EE:00:00:04,-75
BLE,1676581322727323758,DF:DF:EE:00:00:02,-77
BLE,1676581322964050339,DF:DF:EE:00:00:03,-70
BLE,1676581323011428422,DF:DF:EE:00:00:04,-76
BLE,1676581323182817033,DF:DF:EE:00:00:02,-72
BLE,1676581323259389896,DF:DF:EE:00:00:05,-59
BLE,1676581323467783185,DF:DF:EE:00:00:04,-77
BLE,1676581323693813991,DF:DF:EE:00:00:01,-70
BLE,1676581323731986195,DF:DF:EE:00:00:02,-73
BLE,1676581323966101603,DF:DF:EE:00:00:03,-70
BLE,1676581324189611275,DF:DF:EE:00:00:02,-76
BLE,1676581324268147154,DF:DF:EE:00:00:05,-59
BLE,1676581324467471855,DF:DF:EE:00:00:04,-76
BLE,1676581324972744222,DF:DF:EE:00:00:03,-70
BLE,1676581325007525554,DF:DF:EE:00:00:04,-76
BLE,1676581325187852547,DF:DF:EE:00:00:02,-72
BLE,1676581325280643155,DF:DF:EE:00:00:05,-59
BLE,1676581325465422922,DF:DF:EE:00:00:04,-75
BLE,1676581325688219479,DF:DF:EE:00:00:01,-67
BLE,1676581325731789612,DF:DF:EE:00:00:02,-73
BLE,1676581325971757650,DF:DF:EE:00:00:03,-69
BLE,1676581326011851204,DF:DF:EE:00:00:04,-78
BLE,1676581326193001186,DF:DF:EE:00:00:02,-76
BLE,1676581326290649730,DF:DF:EE:00:00:05,-62
BLE,1676581326467519643,DF:DF:EE:00:00:04,-75
BLE,1676581326723988089,DF:DF:EE:00:00:02,-73
BLE,1676581326964275665,DF:DF:EE:00:00:03,-70
BLE,1676581327301885288,DF:DF:EE:00:00:05,-62
BLE,1676581327463853899,DF:DF:EE:00:00:04,-75
BLE,1676581327968775438,DF:DF:EE:00:00:03,-70
BLE,1676581328184021636,DF:DF:EE:00:00:02,-72
BLE,1676581328319389639,DF:DF:EE:00:00:05,-59
BLE,1676581328683762826,DF:DF:EE:00:00:01,-68
BLE,1676581328730063340,DF:DF:EE:00:00:02,-76
BLE,1676581328964225205,DF:DF:EE:00:00:03,-70
BLE,1676581329009054696,DF:DF:EE:00:00:04,-76
BLE,1676581329328188355,DF:DF:EE:00:00:05,-62
BLE,1676581329468250089,DF:DF:EE:00:00:04,-75
BLE,1676581329686869076,DF:DF:EE:00:00:01,-67
BLE,1676581330005728489,DF:DF:EE:00:00:04,-76
BLE,1676581330182576028,DF:DF:EE:00:00:02,-73
BLE,1676581330338139848,DF:DF:EE:00:00:05,-61
BLE,1676581330465958951,DF:DF:EE:00:00:04,-78
BLE,1676581330722548020,DF:DF:EE:00:00:02,-72
BLE,1676581330969846128,DF:DF:EE:00:00:03,-70
BLE,1676581331010597048,DF:DF:EE:00:00:04,-76
BLE,1676581331187087175,DF:DF:EE:00:00:02,-76
BLE,1676581331348081465,DF:DF:EE:00:00:05,-62
BLE,1676581331465885492,DF:DF:EE:00:00:04,-76
BLE,1676581331693330030,DF:DF:EE:00:00:01,-68
BLE,1676581331724444077,DF:DF:EE:00:00:02,-61
BLE,1676581331967158829,DF:DF:EE:00:00:03,-69
BLE,1676581332005995233,DF:DF:EE:00:00:04,-75
BLE,1676581332184394501,DF:DF:EE:00:00:02,-72
BLE,1676581332356872598,DF:DF:EE:00:00:05,-61
BLE,1676581332468088670,DF:DF:EE:00:00:04,-78
BLE,1676581332688934086,DF:DF:EE:00:00:01,-67
BLE,1676581332731506691,DF:DF:EE:00:00:02,-73
BLE,1676581332965869428,DF:DF:EE:00:00:03,-70
BLE,1676581333185857814,DF:DF:EE:00:00:02,-75
BLE,1676581333470713468,DF:DF:EE:00:00:04,-76
BLE,1676581333726932458,DF:DF:EE:00:00:02,-76
BLE,1676581333974200526,DF:DF:EE:00:00:03,-71
BLE,1676581334183101433,DF:DF:EE:00:00:02,-73
BLE,1676581334380600490,DF:DF:EE:00:00:05,-61
BLE,1676581334472996603,DF:DF:EE:00:00:04,-77
BLE,1676581334691021265,DF:DF:EE:00:00:01,-67
BLE,1676581334727805071,DF:DF:EE:00:00:02,-72
BLE,1676581334968819095,DF:DF:EE:00:00:03,-69
BLE,1676581335009297977,DF:DF:EE:00:00:04,-78
BLE,1676581335192608014,DF:DF:EE:00:00:02,-75
BLE,1676581335394384891,DF:DF:EE:00:00:05,-60
BLE,1676581335725116980,DF:DF:EE:00:00:02,-73
BLE,1676581335962697342,DF:DF:EE:00:00:03,-69
BLE,1676581336187331208,DF:DF:EE:00:00:02,-73
BLE,1676581336404389466,DF:DF:EE:00:00:05,-60
BLE,1676581336467824503,DF:DF:EE:00:00:04,-76
BLE,1676581336692319745,DF:DF:EE:00:00:01,-67
BLE,1676581336731479062,DF:DF:EE:00:00:02,-72
BLE,1676581337006057268,DF:DF:EE:00:00:04,-76
BLE,1676581337185704395,DF:DF:EE:00:00:02,-73
BLE,1676581337413193640,DF:DF:EE:00:00:05,-59
BLE,1676581337465965193,DF:DF:EE:00:00:04,-79
BLE,1676581337724944230,DF:DF:EE:00:00:02,-73
BLE,1676581338008047449,DF:DF:EE:00:00:04,-75
BLE,1676581338189312179,DF:DF:EE:00:00:02,-72
BLE,1676581338425711307,DF:DF:EE:00:00:05,-59
BLE,1676581338463997676,DF:DF:EE:00:00:04,-77
BLE,1676581338688691874,DF:DF:EE:00:00:01,-65
BLE,1676581338729474502,DF:DF:EE:00:00:02,-73
BLE,1676581338962982085,DF:DF:EE:00:00:03,-70
BLE,1676581339003713421,DF:DF:EE:00:00:04,-75
BLE,1676581339193303625,DF:DF:EE:00:00:02,-76
BLE,1676581339435859005,DF:DF:EE:00:00:05,-59
BLE,1676581339688997994,DF:DF:EE:00:00:01,-70
BLE,1676581339733255868,DF:DF:EE:00:00:02,-76
BLE,1676581339966806408,DF:DF:EE:00:00:03,-69
BLE,1676581340004515368,DF:DF:EE:00:00:04,-78
BLE,1676581340453226566,DF:DF:EE:00:00:05,-61
BLE,1676581340462753773,DF:DF:EE:00:00:04,-76
BLE,1676581340686930020,DF:DF:EE:00:00:01,-68
BLE,1676581340728314724,DF:DF:EE:00:00:02,-76
BLE,1676581340972502040,DF:DF:EE:00:00:03,-69
BLE,1676581341011454900,DF:DF:EE:00:00:04,-75
BLE,1676581341182795470,DF:DF:EE:00:00:02,-72
BLE,1676581341467035382,DF:DF:EE:00:00:05,-61
BLE,1676581341690875884,DF:DF:EE:00:00:01,-71
BLE,1676581341722877919,DF:DF:EE:00:00:02,-73
BLE,1676581341967897266,DF:DF:EE:00:00:03,-69
BLE,1676581342002506226,DF:DF:EE:00:00:04,-76
BLE,1676581342187758153,DF:DF:EE:00:00:02,-76
BLE,1676581342468525861,DF:DF:EE:00:00:04,-76
BLE,1676581342473259799,DF:DF:EE:00:00:05,-59
BLE,1676581342690293640,DF:DF:EE:00:00:01,-67
BLE,1676581342727861436,DF:DF:EE:00:00:02,-76
BLE,1676581342973381984,DF:DF:EE:00:00:03,-69
BLE,1676581343008325689,DF:DF:EE:00:00:04,-75
BLE,1676581343184594944,DF:DF:EE:00:00:02,-73
BLE,1676581343472404184,DF:DF:EE:00:00:04,-79
BLE,1676581343488194767,DF:DF:EE:00:00:05,-58
BLE,1676581343688573703,DF:DF:EE:00:00:01,-67
BLE,1676581343723192746,DF:DF:EE:00:00:02,-72
BLE,1676581343968129344,DF:DF:EE:00:00:03,-70
BLE,1676581344001822232,DF:DF:EE:00:00:04,-76
BLE,1676581344188731555,DF:DF:EE:00:00:02,-76
BLE,1676581344500695559,DF:DF:EE:00:00:05,-59
BLE,1676581344686239025,DF:DF:EE:00:00:01,-70
BLE,1676581344733150572,DF:DF:EE:00:00:02,-61
BLE,1676581344964276102,DF:DF:EE:00:00:03,-69
BLE,1676581345005562348,DF:DF:EE:00:00:04,-75
BLE,1676581345193249911,DF:DF:EE:00:00:02,-73
BLE,1676581345466177597,DF:DF:EE:00:00:04,-75
BLE,1676581345513201268,DF:DF:EE:00:00:05,-59
BLE,1676581345691019752,DF:DF:EE:00:00:01,-67
BLE,1676581345731051473,DF:DF:EE:00:00:02,-72
BLE,1676581345963071533,DF:DF:EE:00:00:03,-68
BLE,1676581346010703779,DF:DF:EE:00:00:04,-79
BLE,1676581346187495736,DF:DF:EE:00:00:02,-73
BLE,1676581346688233371,DF:DF:EE:00:00:01,-71
BLE,1676581346726722196,DF:DF:EE:00:00:02,-73
BLE,1676581346964691261,DF:DF:EE:00:00:03,-69
BLE,1676581347528266400,DF:DF:EE:00:00:05,-62
BLE,1676581347692990182,DF:DF:EE:00:00:01,-67
BLE,1676581347728817709,DF:DF:EE:00:00:02,-73
BLE,1676581347965658914,DF:DF:EE:00:00:03,-70
BLE,1676581348003405332,DF:DF:EE:00:00:04,-75
BLE,1676581348187891103,DF:DF:EE:00:00:02,-72
BLE,1676581348466650421,DF:DF:EE:00:00:04,-78
BLE,1676581348683384641,DF:DF:EE:00:00:01,-67
BLE,1676581348732880737,DF:DF:EE:00:00:02,-76
BLE,1676581348967286099,DF:DF:EE:00:00:03,-69
BLE,1676581349004693022,DF:DF:EE:00:00:04,-78
BLE,1676581349191219808,DF:DF:EE:00:00:02,-72
BLE,1676581349465268771,DF:DF:EE:00:00:04,-76
BLE,1676581349545774958,DF:DF:EE:00:00:05,-60
BLE,1676581349690365589,DF:DF:EE:00:00:01,-68
BLE,1676581349965909700,DF:DF:EE:00:00:03,-70
BLE,1676581350004572022,DF:DF:EE:00:00:04,-75
BLE,1676581350184849016,DF:DF:EE:00:00:02,-72
BLE,1676581350469678128,DF:DF:EE:00:00:04,-79
BLE,1676581350558250375,DF:DF:EE:00:00:05,-61
BLE,1676581350726788440,DF:DF:EE:00:00:02,-73
BLE,1676581350728211088,DF:DF:EE:00:00:02,-73
BLE,1676581350966189820,DF:DF:EE:00:00:03,-70
BLE,1676581351009234959,DF:DF:EE:00:00:04,-78
BLE,1676581351183433950,DF:DF:EE:00:00:02,-73
BLE,1676581351463184921,DF:DF:EE:00:00:04,-76
BLE,1676581351565642485,DF:DF:EE:00:00:05,-59
BLE,1676581351688278698,DF:DF:EE:00:00:01,-53
BLE,1676581351725860160,DF:DF:EE:00:00:02,-75
BLE,1676581351966070112,DF:DF:EE:00:00:03,-68
BLE,1676581352003508742,DF:DF:EE:00:00:04,-75
BLE,1676581352187758392,DF:DF:EE:00:00:02,-72
BLE,1676581352468562099,DF:DF:EE:00:00:04,-78
BLE,1676581352570683250,DF:DF:EE:00:00:05,-61
BLE,1676581352688346613,DF:DF:EE:00:00:01,-67
BLE,1676581352727146975,DF:DF:EE:00:00:02,-72
BLE,1676581352964172052,DF:DF:EE:00:00:03,-69
BLE,1676581353008050264,DF:DF:EE:00:00:04,-78
BLE,1676581353193311401,DF:DF:EE:00:00:02,-76
BLE,1676581353470757236,DF:DF:EE:00:00:04,-75
BLE,1676581353583170584,DF:DF:EE:00:00:05,-62
BLE,1676581353689461430,DF:DF:EE:00:00:01,-71
BLE,1676581353723008445,DF:DF:EE:00:00:02,-73
BLE,1676581353971060877,DF:DF:EE:00:00:03,-70
BLE,1676581354186088620,DF:DF:EE:00:00:02,-73
BLE,1676581354464973519,DF:DF:EE:00:00:04,-76
BLE,1676581354593306282,DF:DF:EE:00:00:05,-61
BLE,1676581354692283017,DF:DF:EE:00:00:01,-67
BLE,1676581354727107265,DF:DF:EE:00:00:02,-73
BLE,1676581354963323686,DF:DF:EE:00:00:03,-69
BLE,1676581355604537341,DF:DF:EE:00:00:05,-62
BLE,1676581355689571593,DF:DF:EE:00:00:01,-70
BLE,1676581355721783209,DF:DF:EE:00:00:02,-73
BLE,1676581355970560548,DF:DF:EE:00:00:03,-70
BLE,1676581356189710820,DF:DF:EE:00:00:02,-73
BLE,1676581356463694867,DF:DF:EE:00:00:04,-75
BLE,1676581356619560516,DF:DF:EE:00:00:05,-62
BLE,1676581356692367513,DF:DF:EE:00:00:01,-67
BLE,1676581356961928036,DF:DF:EE:00:00:03,-70
BLE,1676581357003966064,DF:DF:EE:00:00:04,-76
BLE,1676581357187336766,DF:DF:EE:00:00:02,-73
BLE,1676581357466080709,DF:DF:EE:00:00:04,-79
BLE,1676581357635801967,DF:DF:EE:00:00:05,-59
BLE,1676581357693873742,DF:DF:EE:00:00:01,-71
BLE,1676581357968083745,DF:DF:EE:00:00:03,-70
BLE,1676581358186053074,DF:DF:EE:00:00:02,-77
BLE,1676581358470811354,DF:DF:EE:00:00:04,-75
BLE,1676581358645617378,DF:DF:EE:00:00:05,-62
BLE,1676581358688605644,DF:DF:EE:00:00:01,-67
BLE,1676581358967056840,DF:DF:EE:00:00:03,-70
BLE,1676581359001948088,DF:DF:EE:00:00:04,-75
BLE,1676581359183678187,DF:DF:EE:00:00:02,-72
BLE,1676581359467422439,DF:DF:EE:00:00:04,-77
BLE,1676581359653269734,DF:DF:EE:00:00:05,-62
BLE,1676581359689328341,DF:DF:EE:00:00:01,-68
BLE,1676581359731840113,DF:DF:EE:00:00:02,-73
BLE,1676581359968638735,DF:DF:EE:00:00:03,-69
BLE,1676581360001864088,DF:DF:EE:00:00:04,-76
BLE,1676581360186833770,DF:DF:EE:00:00:02,-77
BLE,1676581360685464058,DF:DF:EE:00:00:01,-70
BLE,1676581360725742484,DF:DF:EE:00:00:02,-76
BLE,1676581360968301280,DF:DF:EE:00:00:03,-70
BLE,1676581361004710049,DF:DF:EE:00:00:04,-76
BLE,1676581361192391278,DF:DF:EE:00:00:02,-73
BLE,1676581361463979607,DF:DF:EE:00:00:04,-76
BLE,1676581361678215361,DF:DF:EE:00:00:05,-61
BLE,1676581361691875180,DF:DF:EE:00:00:01,-68
BLE,1676581361728104118,DF:DF:EE:00:00:02,-60
BLE,1676581361968434444,DF:DF:EE:00:00:03,-69
BLE,1676581362009509235,DF:DF:EE:00:00:04,-77
BLE,1676581362193017352,DF:DF:EE:00:00:02,-75
BLE,1676581362468403090,DF:DF:EE:00:00:04,-76
